,customer_id,Recency,Frequency,Monetary,CLASS,CHURN,sentiment
2115,833863,3,6,368.15,SILVER,0,1
2116,46767,23,9,259.7,SILVER,0,1
2117,232704,63,9,388.13,SILVER,0,-1
2118,370197,3,7,294.99,SILVER,0,1
2119,636964,4,7,356.29,SILVER,0,1
2120,372973,12,10,315.73,SILVER,0,0
2121,822772,32,8,342.73,SILVER,0,1
2122,785683,23,8,400.4200000000001,SILVER,0,1
2123,20541,40,7,984.37,SILVER,0,1
2124,765309,1,7,767.7700000000001,SILVER,0,1
2125,746732,39,9,559.38,SILVER,0,0
2126,655830,12,4,251.67,SILVER,0,0
2127,583235,61,8,488.31,SILVER,0,1
2128,28381,50,6,1210.28,SILVER,0,-1
2129,762309,10,8,412.83,SILVER,0,1
2130,310988,0,9,489.98,SILVER,0,1
2131,294769,39,7,328.92999999999995,SILVER,0,1
2132,354286,30,10,305.52,SILVER,0,1
2133,810386,27,5,722.1200000000001,SILVER,0,0
2134,790175,18,6,356.87,SILVER,0,0
2135,620451,27,8,463.68000000000006,SILVER,0,0
2136,777732,53,10,1869.0500000000004,SILVER,0,0
2137,595999,6,4,508.5,SILVER,0,0
2138,687078,19,8,325.76,SILVER,0,1
2139,814243,5,8,672.68,SILVER,0,1
2140,622663,60,5,288.27,SILVER,0,0
2141,167785,0,9,372.57,SILVER,0,1
2142,310001,3,9,406.47,SILVER,0,0
2143,348901,6,8,477.06,SILVER,0,-1
2144,765040,46,9,265.77,SILVER,0,1
2145,635217,24,9,588.2099999999999,SILVER,0,0
2146,808696,42,8,655.05,SILVER,0,1
2147,359845,50,6,972.77,SILVER,0,1
2148,647322,24,9,258.36,SILVER,0,1
2149,734347,50,6,563.44,SILVER,0,0
2150,74647,12,9,911.28,SILVER,0,1
2151,165110,44,8,230.54,SILVER,0,1
2152,54000,39,5,278.11,SILVER,0,1
2153,801066,0,4,235.55,SILVER,0,1
2154,804352,62,9,1046.16,SILVER,0,1
2155,210942,7,6,502.15,SILVER,0,1
2156,450376,42,4,966.48,SILVER,0,1
2157,770181,48,7,336.36,SILVER,0,1
2158,796151,29,7,240.48,SILVER,0,1
2159,602499,10,6,568.25,SILVER,0,1
2160,683499,62,9,697.03,SILVER,0,1
2161,705258,5,6,724.15,SILVER,0,1
2162,742430,4,8,433.37,SILVER,0,-1
2163,744734,43,6,491.99,SILVER,0,0
2164,496363,54,5,424.75,SILVER,0,1
2165,713654,7,10,251.89,SILVER,0,0
2166,93566,4,8,260.04,SILVER,0,1
2167,321105,11,6,235.44,SILVER,0,1
2168,88337,13,8,555.7099999999999,SILVER,0,0
2169,368911,24,7,717.1999999999999,SILVER,0,1
2170,810690,56,9,1104.26,SILVER,0,1
2171,235979,24,6,460.4100000000001,SILVER,0,1
2172,824485,31,5,1142.14,SILVER,0,1
2173,765248,39,8,223.36999999999995,SILVER,0,1
2174,89764,13,7,737.59,SILVER,0,0
2175,70648,30,8,231.34,SILVER,0,1
2176,537433,31,8,327.04,SILVER,0,0
2177,501607,47,7,712.46,SILVER,0,1
2178,620515,48,4,529.34,SILVER,0,0
2179,825441,12,4,480.50000000000006,SILVER,0,0
2180,326274,41,8,226.01,SILVER,0,1
2181,455535,10,9,248.4,SILVER,0,1
2182,474480,47,9,281.03,SILVER,0,0
2183,773671,53,8,219.9,SILVER,0,0
2184,564541,65,7,313.32000000000005,SILVER,0,0
2185,437824,64,6,415.34,SILVER,0,0
2186,762313,41,10,219.31,SILVER,0,1
2187,638521,31,7,315.53000000000003,SILVER,0,1
2188,635817,10,9,1057.87,SILVER,0,1
2189,466578,28,7,1602.91,SILVER,0,1
2190,696309,43,9,383.78,SILVER,0,1
2191,95225,1,9,437.86,SILVER,0,-1
2192,528911,25,5,807.02,SILVER,1,1
2193,281088,72,9,306.64,SILVER,1,0
2194,428372,24,8,341.02,SILVER,0,-1
2195,342283,29,7,2346.07,SILVER,1,1
2196,429741,49,8,1821.12,SILVER,1,-1
2197,339373,1,9,1425.64,SILVER,0,0
2198,59640,67,8,965.27,SILVER,1,1
2199,189751,0,6,601.02,SILVER,1,1
2200,809640,41,8,1024.03,SILVER,1,1
2201,509571,72,7,282.79,SILVER,1,0
2202,84257,26,9,300.96,SILVER,0,0
2203,33277,30,8,414.19,SILVER,0,1
2204,839842,3,9,545.78,SILVER,0,1
2205,467441,7,7,275.68,SILVER,1,1
2206,265943,36,6,252.45,SILVER,1,-1
2207,831392,21,11,84.94,SILVER,0,0
2208,393411,6,8,1042.2700000000002,SILVER,1,1
2209,215409,1,10,458.96,SILVER,0,0
2210,372718,4,4,234.94,SILVER,1,1
2211,471403,24,8,559.2900000000001,SILVER,1,1
2212,605827,4,9,273.99000000000007,SILVER,0,0
2213,527400,35,8,243.81000000000003,SILVER,0,1
2214,231013,5,8,368.59,SILVER,1,1
2215,300544,5,11,225.65000000000003,SILVER,0,0
2216,763650,66,8,282.08000000000004,SILVER,1,1
2217,431173,31,10,380.34,SILVER,0,0
2218,836656,18,6,623.34,SILVER,0,0
2219,78410,29,7,401.34,SILVER,1,1
2220,281635,51,11,358.72,GOLD,1,1
2221,373926,23,5,396.21,SILVER,1,0
2222,886131,3,9,377.37000000000006,SILVER,0,1
2223,710465,24,5,270.26,SILVER,1,0
2224,889621,6,9,1030.33,SILVER,0,1
2225,513297,0,7,821.2,SILVER,0,1
2226,488782,48,9,366.82,SILVER,1,-1
2227,619597,34,6,297.36,SILVER,1,0
2228,822085,6,9,1514.9499999999998,SILVER,0,1
2229,30408,66,10,310.3,SILVER,1,1
2230,839953,47,5,775.2700000000002,SILVER,1,1
2231,519928,52,10,220.01,SILVER,1,0
2232,215980,41,5,224.51,SILVER,1,1
2233,91443,31,10,241.2899999999999,SILVER,0,1
2234,681088,72,5,1980.45,SILVER,1,0
2235,503545,72,8,1153.54,SILVER,1,1
2236,893261,3,7,245.37,SILVER,0,1
2237,464723,60,8,1619.23,SILVER,1,1
2238,886533,7,4,659.3000000000001,SILVER,0,1
2239,141382,71,10,613.39,SILVER,0,1
2240,696698,4,7,429.81,SILVER,0,1
2241,859779,0,7,279.08000000000004,SILVER,0,-1
2242,789666,27,8,1928.4400000000005,SILVER,0,1
2243,676217,4,7,469.2199999999999,SILVER,1,1
2244,427453,1,9,295.95000000000005,SILVER,0,-1
2245,754763,19,10,904.48,SILVER,0,0
2246,361694,69,5,325.84000000000003,SILVER,1,1
2247,552881,6,9,3692.53,SILVER,0,1
2248,850082,7,9,1065.71,SILVER,0,0
2249,403726,31,7,232.00000000000003,SILVER,0,1
2250,341891,5,10,365.81,SILVER,0,-1
2251,127069,45,8,505.9,SILVER,1,0
2252,242359,72,7,308.29999999999995,SILVER,1,1
2253,474905,67,7,3021.04,SILVER,1,1
2254,888842,6,9,1910.39,SILVER,0,1
2255,203039,70,8,341.35,SILVER,1,1
2256,217740,56,11,303.16,GOLD,1,-1
2257,867649,24,8,939.17,SILVER,0,-1
2258,170844,74,8,717.4599999999999,SILVER,1,1
2259,11227,20,4,224.15,SILVER,1,0
2260,350891,51,5,976.77,SILVER,1,0
2261,527057,10,6,418.44,SILVER,0,0
2262,502822,21,8,226.74,SILVER,0,0
2263,459579,68,9,461.91,SILVER,1,1
2264,364424,7,6,296.55,SILVER,1,0
2265,188051,13,4,1128.33,SILVER,1,1
2266,660481,23,5,466.01,SILVER,0,1
2267,781821,68,5,1567.0199999999998,SILVER,1,1
2268,601773,7,6,818.1299999999999,SILVER,0,1
2269,96569,68,7,330.29999999999995,SILVER,1,0
2270,891514,5,8,497.2199999999999,SILVER,0,1
2271,19700,23,4,551.18,SILVER,1,1
2272,769212,4,6,779.8100000000001,SILVER,1,1
2273,30401,3,9,939.5399999999998,SILVER,1,1
2274,48874,5,7,858.1600000000001,SILVER,0,-1
2275,804551,6,8,446.81,SILVER,0,1
2276,40238,67,11,202.57,SILVER,1,1
2277,337241,69,7,410.09,SILVER,1,0
2278,810631,10,9,237.63,SILVER,0,0
2279,854421,1,7,401.87,SILVER,0,-1
2280,26036,71,8,461.33,SILVER,1,-1
2281,886435,1,10,675.7399999999999,SILVER,0,1
2282,695452,74,7,553.6800000000001,SILVER,1,0
2283,58477,57,9,698.1,SILVER,1,1
2284,587817,66,7,375.58,SILVER,1,1
2285,246870,45,8,390.09,SILVER,1,1
2286,129722,40,7,433.38,SILVER,0,1
2287,235535,72,7,647.28,SILVER,1,1
2288,476735,55,6,981.32,SILVER,1,1
2289,503574,74,9,2101.62,SILVER,1,1
2290,838499,10,7,650.0500000000002,SILVER,0,1
2291,894946,19,4,285.92,SILVER,1,-1
2292,58011,7,8,218.95,SILVER,0,1
2293,78223,34,6,378.48,SILVER,1,1
2294,468463,36,10,312.42,SILVER,0,1
2295,273173,23,8,316.61,SILVER,1,1
2296,685495,68,7,374.3,SILVER,1,1
2297,566997,54,6,446.7800000000001,SILVER,1,0
2298,504087,23,8,321.73,SILVER,1,0
2299,51626,29,9,1021.48,SILVER,0,1
2300,739470,4,8,1135.49,SILVER,0,1
2301,778334,3,7,416.5999999999999,SILVER,0,1
2302,298715,32,11,324.04999999999995,GOLD,0,-1
2303,540164,47,9,1499.39,SILVER,1,1
2304,802279,31,8,627.6500000000001,SILVER,1,1
2305,88018,5,7,1070.05,SILVER,0,1
2306,149217,21,6,339.43999999999994,SILVER,0,1
2307,91308,69,8,551.7300000000001,SILVER,1,0
2308,584038,74,6,423.19,SILVER,1,0
2309,666509,0,6,326.05,SILVER,0,0
2310,791464,29,6,397.34,SILVER,0,1
2311,166000,36,11,386.23,GOLD,0,0
2312,144521,35,6,231.83,SILVER,1,0
2313,307225,3,7,225.59000000000003,SILVER,0,1
2314,782221,20,6,1783.04,SILVER,0,1
2315,218363,60,9,466.09,SILVER,1,1
2316,437225,44,8,885.09,SILVER,0,1
2317,628391,7,8,487.64,SILVER,1,1
2318,785649,1,7,512.6,SILVER,0,0
2319,378745,27,11,1519.4,DIAMOND,0,1
2320,598594,12,5,290.0,SILVER,1,0
2321,374812,49,7,282.75,SILVER,1,1
2322,135751,37,7,846.53,SILVER,0,1
2323,10548,1,10,539.6899999999999,SILVER,0,0
2324,858548,10,8,423.88,SILVER,0,0
2325,695908,1,11,205.14,SILVER,0,1
2326,98310,27,8,490.9500000000001,SILVER,0,0
2327,783320,33,7,869.61,SILVER,0,1
2328,785631,51,8,243.03000000000003,SILVER,0,0
2329,419787,69,8,395.88,SILVER,0,1
2330,835833,5,7,359.58,SILVER,0,0
2331,9266,5,9,1813.3,SILVER,0,1
2332,306213,60,7,593.49,SILVER,0,0
2333,796269,31,8,1442.3000000000004,SILVER,0,1
2334,27798,30,9,1536.3000000000004,SILVER,0,0
2335,500338,1,8,233.72,SILVER,0,1
2336,243030,30,6,1020.95,SILVER,0,0
2337,722036,29,8,235.71,SILVER,0,1
2338,711705,37,7,479.5,SILVER,0,1
2339,39601,57,5,413.13000000000005,SILVER,1,0
2340,492450,106,11,408.84,SILVER,0,0
2341,364684,1,8,318.42999999999995,SILVER,0,0
2342,94832,11,8,256.44,SILVER,0,1
2343,785772,5,11,167.44,SILVER,0,1
2344,653836,60,6,450.84,SILVER,0,-1
2345,40554,24,10,308.98999999999995,SILVER,0,1
2346,723184,34,8,1145.1799999999998,SILVER,0,1
2347,763867,4,11,361.4,GOLD,0,1
2348,795530,29,6,311.25000000000006,SILVER,0,0
2349,721577,59,8,844.99,SILVER,0,1
2350,714419,46,11,634.8300000000002,DIAMOND,0,1
2351,82650,23,10,883.88,SILVER,0,0
2352,826767,24,6,333.73,SILVER,0,0
2353,804621,5,6,689.32,SILVER,0,1
2354,93279,39,8,654.7399999999999,SILVER,0,1
2355,401190,60,10,234.89,SILVER,0,1
2356,664010,72,8,445.65,SILVER,1,1
2357,666075,40,7,429.78,SILVER,0,1
2358,797842,34,6,1176.14,SILVER,0,1
2359,804550,28,5,440.68,SILVER,0,1
2360,652046,37,9,730.6900000000002,SILVER,0,1
2361,635958,46,8,311.76,SILVER,0,-1
2362,672891,29,11,440.48,GOLD,0,1
2363,81198,49,5,294.59,SILVER,0,1
2364,258107,30,11,144.55,SILVER,0,1
2365,686229,36,10,707.5800000000002,SILVER,0,1
2366,705994,24,8,296.64000000000004,SILVER,0,1
2367,558480,22,7,2243.37,SILVER,0,1
2368,92649,40,5,423.57,SILVER,0,1
2369,108937,6,9,489.9,SILVER,0,1
2370,337533,32,7,1760.9100000000003,SILVER,0,1
2371,635160,61,9,748.6200000000001,SILVER,0,1
2372,407200,33,7,228.56,SILVER,0,0
2373,773599,40,5,346.73,SILVER,1,0
2374,795607,25,8,1187.54,SILVER,0,1
2375,634323,58,7,942.1,SILVER,0,1
2376,322171,30,10,273.41,SILVER,0,1
2377,697556,5,11,696.1899999999999,DIAMOND,0,1
2378,391238,0,5,246.61,SILVER,0,0
2379,701144,43,11,1155.13,DIAMOND,0,0
2380,165189,59,7,572.3900000000001,SILVER,0,0
2381,91368,44,9,519.08,SILVER,0,1
2382,76389,34,6,513.8199999999999,SILVER,0,0
2383,145681,47,8,284.20000000000005,SILVER,0,1
2384,635283,32,9,1032.35,SILVER,0,-1
2385,591651,0,5,301.71000000000004,SILVER,0,-1
2386,656909,7,8,696.6500000000001,SILVER,0,0
2387,763610,25,6,309.69,SILVER,0,1
2388,45693,33,10,717.79,SILVER,0,1
2389,716521,0,8,2221.19,SILVER,0,1
2390,770325,48,6,341.27,SILVER,0,1
2391,27545,10,6,285.33,SILVER,0,1
2392,48880,50,7,282.33,SILVER,0,1
2393,165918,6,9,238.29,SILVER,0,1
2394,101298,7,8,414.63,SILVER,0,-1
2395,410509,40,7,1007.18,SILVER,0,1
2396,679331,42,5,1079.11,SILVER,0,1
2397,575308,6,9,472.58,SILVER,0,1
2398,822385,52,6,592.9300000000001,SILVER,0,1
2399,145309,57,6,254.37,SILVER,0,1
2400,723505,24,5,478.54,SILVER,0,1
2401,348548,24,8,523.77,SILVER,0,1
2402,787642,26,7,255.6800000000001,SILVER,0,0
2403,678068,7,7,239.53000000000003,SILVER,0,1
2404,471408,6,11,184.14,SILVER,0,0
2405,588836,7,9,268.01,SILVER,0,1
2406,472985,6,11,447.16,GOLD,0,1
2407,130680,12,8,1501.55,SILVER,0,1
2408,690985,24,8,313.56,SILVER,0,1
2409,465076,57,9,387.96,SILVER,0,1
2410,773440,60,7,280.45,SILVER,0,1
2411,643854,11,8,455.89,SILVER,0,-1
2412,99947,12,10,394.84,SILVER,0,1
2413,36103,43,8,865.8499999999999,SILVER,0,1
2414,676317,37,9,848.24,SILVER,0,0
2415,261696,45,10,518.9399999999999,SILVER,0,0
2416,738637,49,6,308.99,SILVER,0,0
2417,791407,65,10,776.6,SILVER,0,-1
2418,207774,41,9,227.93000000000004,SILVER,0,-1
2419,167632,26,5,1823.91,SILVER,0,0
2420,121419,1,11,403.39,GOLD,0,1
2421,790107,56,8,779.75,SILVER,0,1
2422,763075,31,7,278.4800000000001,SILVER,0,1
2423,346618,42,6,272.88,SILVER,0,1
2424,144862,35,10,429.61,SILVER,0,1
2425,604673,0,4,856.35,SILVER,0,1
2426,372373,39,5,450.19,SILVER,0,1
2427,770846,55,7,476.32,SILVER,0,1
2428,784440,55,8,449.8399999999999,SILVER,0,1
2429,1584,65,9,591.39,SILVER,0,0
2430,810960,1,11,355.34,GOLD,0,1
2431,645061,55,4,437.27,SILVER,0,1
2432,760833,20,6,235.45,SILVER,0,1
2433,82561,5,8,1552.19,SILVER,0,1
2434,224252,10,11,264.31000000000006,SILVER,0,1
2435,47491,54,5,227.90000000000003,SILVER,0,1
2436,371558,22,10,554.1899999999999,SILVER,0,1
2437,342448,45,9,477.38,SILVER,0,0
2438,286202,5,5,317.22,SILVER,0,0
2439,313135,29,7,658.31,SILVER,0,0
2440,543790,45,11,664.3599999999999,DIAMOND,0,0
2441,243429,42,11,289.42,GOLD,0,1
2442,395184,36,8,545.2399999999998,SILVER,0,1
2443,22036,35,8,589.8000000000001,SILVER,0,1
2444,90254,57,7,410.09,SILVER,0,1
2445,492491,0,7,1531.5500000000002,SILVER,0,0
2446,451842,52,9,524.13,SILVER,0,1
2447,252056,3,7,427.34,SILVER,0,0
2448,834190,1,9,578.53,SILVER,0,1
2449,494112,56,9,228.94,SILVER,0,1
2450,570506,28,5,315.44,SILVER,0,1
2451,56491,11,5,411.93,SILVER,0,-1
2452,619626,40,11,213.56,SILVER,0,0
2453,386750,21,5,279.62,SILVER,0,0
2454,568786,44,6,238.78000000000003,SILVER,0,1
2455,44515,45,8,590.0500000000001,SILVER,0,1
2456,644843,65,7,385.23,SILVER,0,0
2457,10606,52,11,261.44,SILVER,0,1
2458,317359,1,10,752.1,SILVER,0,0
2459,544847,50,8,434.29,SILVER,0,1
2460,151437,62,7,281.01,SILVER,0,1
2461,424773,46,11,466.17,GOLD,0,1
2462,456730,22,10,510.06000000000006,SILVER,0,-1
2463,734953,5,8,1367.7999999999995,SILVER,0,0
2464,715287,63,9,576.93,SILVER,0,1
2465,259521,23,7,242.18000000000004,SILVER,0,1
2466,425507,4,10,1967.02,SILVER,0,0
2467,738533,41,11,87.12,SILVER,0,1
2468,639579,35,9,629.74,SILVER,0,1
2469,416677,39,8,273.51,SILVER,0,1
2470,714004,7,7,1137.17,SILVER,0,0
2471,523261,58,10,369.97,SILVER,0,0
2472,587623,41,7,384.48,SILVER,0,1
2473,731038,53,6,566.39,SILVER,0,1
2474,5631,40,8,853.61,SILVER,0,1
2475,776122,26,11,698.83,DIAMOND,0,1
2476,629988,23,10,676.4100000000001,SILVER,0,0
2477,791977,61,10,1309.14,SILVER,0,0
2478,799904,43,6,297.7,SILVER,0,1
2479,715819,23,9,376.82,SILVER,0,1
2480,530126,33,6,561.86,SILVER,0,-1
2481,179015,10,9,243.79,SILVER,0,0
2482,707228,1,8,406.33,SILVER,0,1
2483,315708,10,8,257.87,SILVER,0,0
2484,20454,43,6,239.18,SILVER,0,1
2485,422815,37,8,253.49,SILVER,0,0
2486,544389,5,11,201.85,SILVER,0,0
2487,15321,1,8,987.59,SILVER,0,1
2488,434443,61,9,353.31000000000006,SILVER,0,0
2489,365818,65,9,238.19,SILVER,0,1
2490,53897,26,8,281.19,SILVER,0,0
2491,21088,6,7,253.49,SILVER,0,1
2492,532664,28,8,289.2,SILVER,0,1
2493,517157,55,10,692.9,SILVER,0,0
2494,617787,46,7,238.44,SILVER,0,0
2495,752863,6,8,583.12,SILVER,0,1
2496,733031,49,9,973.63,SILVER,0,0
2497,597958,65,9,1137.7199999999998,SILVER,0,1
2498,244302,40,8,559.52,SILVER,0,1
2499,120652,29,6,384.3,SILVER,0,1
2500,703629,4,9,354.19,SILVER,0,1
2501,49661,40,5,255.83,SILVER,0,1
2502,770656,3,9,397.32,SILVER,0,1
2503,292189,49,6,290.19,SILVER,0,0
2504,576377,23,9,370.48,SILVER,0,0
2505,10192,44,7,366.53,SILVER,0,0
2506,146689,19,8,555.36,SILVER,0,1
2507,242473,36,11,160.22,SILVER,0,1
2508,626468,0,9,1526.08,SILVER,0,0
2509,384098,21,10,396.84,SILVER,0,1
2510,702566,44,6,639.52,SILVER,0,0
2511,391182,51,10,425.63,SILVER,0,0
2512,64558,50,8,529.64,SILVER,0,0
2513,294094,59,10,1289.76,SILVER,0,1
2514,346022,55,5,610.3299999999999,SILVER,0,1
2515,738195,52,11,191.56,SILVER,0,1
2516,53317,24,8,694.47,SILVER,0,1
2517,690293,57,9,543.51,SILVER,0,1
2518,586857,35,8,339.81999999999994,SILVER,0,1
2519,289946,34,8,316.11,SILVER,0,1
2520,681647,6,5,372.7,SILVER,0,1
2521,678177,50,6,782.5200000000001,SILVER,0,1
2522,675631,27,6,419.48,SILVER,0,1
2523,488656,51,6,251.59000000000003,SILVER,0,0
2524,609896,22,10,381.2200000000001,SILVER,0,-1
2525,141845,24,11,370.99,GOLD,0,1
2526,552564,13,8,396.88,SILVER,0,1
2527,467857,11,10,1056.34,SILVER,0,1
2528,631293,23,6,394.03,SILVER,0,0
2529,614643,22,7,408.35,SILVER,0,1
2530,288617,5,9,1095.01,SILVER,0,0
2531,338987,32,8,259.49,SILVER,0,1
2532,910292,0,9,327.2200000000001,SILVER,0,0
2533,713483,10,11,1292.14,DIAMOND,0,1
2534,333947,37,9,1734.05,SILVER,0,0
2535,647687,47,7,2126.2499999999995,SILVER,0,1
2536,470443,24,10,488.78,SILVER,0,1
2537,747678,65,5,1749.57,SILVER,0,1
2538,667033,6,8,244.14,SILVER,0,1
2539,751173,3,6,1130.0700000000002,SILVER,0,-1
2540,607943,31,5,287.3,SILVER,0,1
2541,216666,33,10,267.46000000000004,SILVER,0,1
2542,376490,47,9,456.51,SILVER,0,1
2543,62415,3,9,243.90000000000003,SILVER,0,0
2544,628537,40,8,2553.1,SILVER,0,1
2545,775609,53,4,1921.41,SILVER,0,1
2546,611354,22,9,534.01,SILVER,0,-1
2547,566043,4,7,514.3199999999999,SILVER,0,-1
2548,17294,6,6,330.05,SILVER,0,1
2549,407527,39,7,590.4000000000001,SILVER,0,1
2550,483045,23,9,580.2700000000001,SILVER,1,1
2551,497115,4,4,236.5300000000001,SILVER,1,1
2552,452804,45,6,384.3900000000001,SILVER,1,1
2553,841823,7,10,350.14,SILVER,0,0
2554,647478,73,11,113.95,SILVER,1,0
2555,343119,69,9,348.76000000000005,SILVER,1,1
2556,23021,4,6,461.3,SILVER,1,1
2557,446833,4,6,253.54,SILVER,1,1
2558,18154,7,7,392.4499999999999,SILVER,0,1
2559,889460,11,8,313.08000000000004,SILVER,0,1
2560,595354,66,7,4211.57,SILVER,1,1
2561,488274,45,8,401.03,SILVER,1,1
2562,516325,54,8,1322.9600000000005,SILVER,1,-1
2563,576226,80,11,487.9500000000001,SILVER,1,0
2564,24839,74,6,557.6500000000001,SILVER,1,1
2565,838700,6,12,4177.259999999999,DIAMOND,0,1
2566,863113,13,5,262.70000000000005,SILVER,0,1
2567,648099,11,9,741.1800000000001,SILVER,0,1
2568,406388,58,8,276.03,SILVER,0,0
2569,431780,24,11,123.88,SILVER,0,-1
2570,648685,13,11,1990.2600000000004,DIAMOND,0,1
2571,211613,52,8,1113.74,SILVER,1,1
2572,132954,67,8,746.7499999999999,SILVER,1,1
2573,341953,57,11,994.67,DIAMOND,0,0
2574,581113,6,9,449.03,SILVER,1,0
2575,291340,36,4,393.77,SILVER,1,1
2576,455780,72,4,264.01,SILVER,1,1
2577,552050,68,5,344.76,SILVER,1,0
2578,376229,10,7,644.3200000000002,SILVER,1,0
2579,105357,1,5,381.6700000000001,SILVER,1,1
2580,131772,91,11,597.7,SILVER,1,1
2581,517610,20,7,622.1999999999999,SILVER,1,1
2582,70274,65,7,329.71,SILVER,1,1
2583,162147,45,9,229.68,SILVER,0,-1
2584,450769,29,12,381.14,GOLD,0,1
2585,214284,23,6,282.03000000000003,SILVER,1,1
2586,583884,55,7,478.2600000000001,SILVER,1,1
2587,370685,4,8,280.63000000000005,SILVER,0,0
2588,621715,66,9,263.93,SILVER,1,1
2589,889920,0,9,603.29,SILVER,0,1
2590,321151,40,8,436.6700000000001,SILVER,0,1
2591,832018,4,10,1951.69,SILVER,0,1
2592,719080,69,8,222.00000000000003,SILVER,1,0
2593,238776,7,8,488.59,SILVER,1,0
2594,542830,71,10,411.02,SILVER,0,-1
2595,378183,20,9,229.7,SILVER,0,1
2596,377565,66,7,295.36,SILVER,1,1
2597,17279,48,10,709.19,SILVER,0,1
2598,56609,0,9,240.79,SILVER,0,1
2599,89156,47,4,726.85,SILVER,1,0
2600,859112,0,8,791.13,SILVER,0,1
2601,309732,41,6,865.52,SILVER,0,1
2602,300026,20,10,604.0,SILVER,0,0
2603,395693,7,7,634.5200000000001,SILVER,1,-1
2604,594122,62,7,620.3000000000001,SILVER,1,1
2605,221711,69,8,872.2599999999998,SILVER,1,1
2606,530945,31,11,215.87,SILVER,0,0
2607,5964,27,8,383.62000000000006,SILVER,1,1
2608,611084,48,10,590.8699999999999,SILVER,1,1
2609,382732,25,7,257.26,SILVER,0,1
2610,355970,54,8,284.23,SILVER,0,0
2611,153883,13,11,216.59,SILVER,0,1
2612,822323,13,10,1095.45,SILVER,0,1
2613,697362,72,10,239.19000000000003,SILVER,1,1
2614,507124,73,8,364.6,SILVER,1,0
2615,301525,66,8,251.43,SILVER,1,1
2616,467774,10,8,747.72,SILVER,0,1
2617,835605,3,9,547.73,SILVER,0,0
2618,478553,52,7,255.28,SILVER,1,0
2619,276055,23,5,1362.99,SILVER,1,1
2620,596099,7,8,614.23,SILVER,0,0
2621,697943,3,8,244.48,SILVER,0,-1
2622,606632,31,9,301.92,SILVER,0,1
2623,851934,6,6,645.2099999999999,SILVER,0,0
2624,395665,74,6,632.94,SILVER,1,0
2625,451752,70,6,292.87,SILVER,1,1
2626,382957,65,7,524.78,SILVER,1,1
2627,865888,7,8,555.8900000000001,SILVER,0,1
2628,22176,67,9,789.9000000000001,SILVER,1,0
2629,629741,69,6,281.05,SILVER,1,1
2630,204901,4,10,502.84,SILVER,0,-1
2631,246796,74,9,765.98,SILVER,1,-1
2632,68569,67,7,956.95,SILVER,1,1
2633,101680,72,9,701.1200000000001,SILVER,0,1
2634,195473,36,8,262.04999999999995,SILVER,1,0
2635,321099,11,9,313.27000000000004,SILVER,0,1
2636,779954,72,7,720.24,SILVER,1,0
2637,310146,37,8,276.75999999999993,SILVER,0,1
2638,612909,33,6,266.38,SILVER,1,1
2639,426439,51,5,447.94,SILVER,1,0
2640,855664,0,8,504.52,SILVER,0,1
2641,865206,21,11,344.79,GOLD,0,1
2642,411416,59,6,343.38000000000005,SILVER,1,1
2643,764868,22,8,566.0799999999999,SILVER,0,0
2644,40458,25,5,256.2,SILVER,1,1
2645,86073,69,9,516.13,SILVER,1,1
2646,117332,60,10,644.57,SILVER,0,0
2647,133711,34,7,389.39,SILVER,1,-1
2648,61534,72,8,1284.1700000000003,SILVER,1,1
2649,660033,59,6,680.9100000000001,SILVER,1,1
2650,15838,103,11,1219.5600000000002,GOLD,1,-1
2651,93027,39,9,887.6400000000001,SILVER,1,0
2652,351508,117,12,608.76,SILVER,0,1
2653,110368,45,7,305.2199999999999,SILVER,0,1
2654,224787,30,8,461.18,SILVER,1,0
2655,458992,29,8,1197.7300000000002,SILVER,0,1
2656,797155,36,9,495.52,SILVER,0,1
2657,546172,30,10,557.52,SILVER,0,1
2658,851600,21,11,405.79,GOLD,0,1
2659,685291,72,12,554.5899999999999,GOLD,1,-1
2660,283489,7,8,236.19,SILVER,1,-1
2661,15665,60,6,1000.08,SILVER,1,0
2662,405482,60,8,296.53000000000003,SILVER,1,1
2663,412520,74,8,724.3199999999998,SILVER,1,1
2664,219671,21,10,1743.6300000000003,SILVER,0,1
2665,507923,46,8,681.1299999999999,SILVER,0,1
2666,787455,70,10,774.37,SILVER,1,1
2667,80554,69,7,280.15000000000003,SILVER,1,1
2668,854887,6,9,499.29,SILVER,0,-1
2669,345709,37,7,497.52,SILVER,1,0
2670,415131,0,9,225.17,SILVER,0,1
2671,786877,24,5,392.98,SILVER,0,1
2672,22795,42,11,295.87,GOLD,0,1
2673,23921,12,10,776.8499999999999,SILVER,0,1
2674,341594,10,10,301.03000000000003,SILVER,0,1
2675,176855,20,10,398.14,SILVER,0,-1
2676,457475,31,8,437.26,SILVER,0,-1
2677,103448,31,8,457.41,SILVER,0,1
2678,248285,73,8,237.96,SILVER,0,1
2679,659057,66,12,314.84000000000003,GOLD,0,1
2680,690339,100,11,438.42,SILVER,1,1
2681,732511,19,7,662.0699999999999,SILVER,0,1
2682,818052,6,10,235.21000000000004,SILVER,0,1
2683,648277,23,7,335.05,SILVER,0,1
2684,457070,26,11,881.3499999999999,DIAMOND,0,1
2685,700601,3,10,485.42,SILVER,0,0
2686,252824,53,7,1467.78,SILVER,0,1
